bse_dt,tck_iem_cd,tot_hld_act_cnt,tot_hld_qty,tco_avg_hld_qty,tco_avg_hld_wht_rt,tco_avg_eal_pls,tco_avg_phs_uit_pr,tco_avg_pft_rt,tco_avg_hld_te_dd_cnt,dist_hnk_pct10_nmv,dist_hnk_pct30_nmv,dist_hnk_pct50_nmv,dist_hnk_pct70_nmv,dist_hnk_pct90_nmv,bse_end_pr,lss_ivo_rt,pft_ivo_rt,ifw_act_cnt,ofw_act_cnt,vw_tgt_cnt,rgs_tgt_cnt
2024-08-27,ADVM        ,21,1518,72.29,3.54,-2134149.24,32855.74,-74.91,1.0,13577.33333,24786.9,29920.0,41589.6,45723.833,9889.533,1.0,0.0,0,0,0,0
2024-08-27,HASI        ,21,569,27.1,12.77,64476.14,45110.71,5.71,1.0,35126.45217,38002.0,41940.0,45557.231,51041.875,44059.392,0.4286,0.5714,1,0,0,0
2024-08-27,LNZA        ,21,18725,891.67,21.61,-2591407.19,4605.84,-56.79,1.0,2345.1875,2870.0,3747.8,4682.654,7396.753,2210.913,0.9524,0.0476,1,0,0,0
2024-08-27,STRL        ,21,685,32.62,4.49,-32641.52,149427.23,-0.63,1.0,111846.4,143043.1,152083.5,154348.8,170092.875,156974.823,0.2381,0.7619,0,0,0,0
2024-08-27,GMRE        ,21,1502,71.52,4.29,-291827.52,14526.9,-24.77,1.0,12104.74286,12394.0,13069.938,15332.595,17762.287,12391.704,0.7619,0.2381,0,0,0,0
2024-08-27,CTO         ,21,614,29.24,0.88,54419.14,23758.42,7.84,1.0,21916.66667,22192.0,22458.433,23772.667,27022.858,25604.226,0.2381,0.7619,0,0,0,0
2024-08-27,BIGC        ,21,986,46.95,4.35,-1214723.57,70841.31,-76.36,1.0,13311.0,60069.842,65461.087,70905.6,95434.1,8009.595,1.0,0.0,0,0,0,0
2024-08-27,NWL         ,21,737,35.1,8.71,-80895.86,18493.5,-19.36,1.0,9569.86667,11469.714,15697.5,25428.818,27382.0,9598.383,0.9048,0.0952,0,0,0,0
2024-08-27,HNRG        ,21,2072,98.67,21.78,-129306.76,7895.85,-13.67,1.0,2384.88889,5166.0,7714.597,10102.455,11928.074,8274.375,0.5238,0.4762,0,0,0,0
2024-08-27,MET         ,21,262,12.48,3.31,150590.19,81298.79,13.89,1.0,48249.4,71231.0,79029.889,94167.143,99751.5,98948.286,0.1905,0.8095,0,0,0,0
2024-08-27,LC          ,21,2390,113.81,12.32,-2221174.81,37138.98,-54.62,1.0,9348.0,22328.077,31336.4,40478.857,44598.733,16217.775,0.8571,0.1429,0,0,0,0
2024-08-27,POOL        ,21,310,14.76,8.15,582095.76,446446.41,9.11,1.0,418852.0,422287.545,428612.711,433777.333,484756.1,472117.563,0.1905,0.8095,0,0,0,0
2024-08-27,NEWT        ,21,457,21.76,8.98,-232285.24,29590.61,-38.5,1.0,23521.0,25206.6,30710.0,32989.0,33254.833,17051.832,1.0,0.0,0,0,0,0
2024-08-27,NCMI        ,21,1174,55.9,6.38,-656029.67,11793.98,-56.03,1.0,4409.0,5242.282,6598.0,7018.25,26762.382,9207.725,0.2381,0.7619,0,0,0,0
2024-08-27,ROOT        ,21,258,12.29,10.38,-1777006.86,230015.75,-70.57,1.0,107730.55556,151982.0,208379.0,264625.0,308272.619,60316.884,1.0,0.0,0,0,0,0
2024-08-27,NRGV        ,21,2510,119.52,5.31,-400069.24,8229.85,-71.46,1.0,1520.0,2492.125,3854.571,5626.91,18315.6,1337.139,1.0,0.0,0,0,0,0
2024-08-27,CGNX        ,21,444,21.14,6.02,-324305.62,70118.31,-22.67,1.0,51354.32075,54812.946,70420.127,73315.986,87150.563,52333.767,0.8571,0.1429,0,0,0,0
2024-08-27,AQST        ,21,10544,502.1,22.36,305196.71,5291.32,11.5,1.0,3800.0,4722.708,5188.601,5562.0,6056.74,5891.355,0.2381,0.7619,0,0,0,0
2024-08-27,MNMD        ,21,944,44.95,5.0,-1071892.95,26354.29,-74.64,1.0,8286.0,11808.0,14257.5,22272.768,58882.086,8102.268,0.9524,0.0476,0,0,0,0
2024-08-27,LSCC        ,21,444,21.14,4.2,-478416.67,82892.13,-26.67,1.0,63153.225,72276.0,79935.25,85091.0,101330.902,62210.061,0.9524,0.0476,0,0,0,0
2024-08-27,KOS         ,21,384,18.29,12.56,-19966.14,7143.63,-14.36,1.0,3152.93333,7286.577,7572.0,8031.0,8550.0,6513.588,0.8095,0.1905,0,0,0,0
2024-08-27,FROG        ,21,524,24.95,4.63,-588635.43,60022.72,-40.12,1.0,42110.97368,52124.0,57125.5,70765.963,71339.588,35215.74,1.0,0.0,0,0,0,0
2024-08-27,CWCO        ,21,277,13.19,16.22,-16810.9,36005.02,-3.44,1.0,19641.8,36434.0,37152.0,38506.571,40232.0,35771.778,0.8095,0.1905,0,0,0,0
2024-08-27,IQV         ,20,137,6.85,17.92,303172.1,278715.52,15.59,1.0,234156.0,277675.0,284223.0,294137.5,305488.333,328148.588,0.0,1.0,0,0,0,0
2024-08-27,NI          ,20,365,18.25,3.18,155219.0,36483.62,24.35,1.0,24957.3,35064.0,37143.0,39978.0,43323.3,43437.362,0.1,0.9,0,0,0,0
2024-08-27,XOMO        ,20,368,18.4,2.4,-7258.75,23632.48,-1.69,1.0,22984.5,23105.444,23551.0,23816.5,24437.667,22943.187,0.95,0.05,1,0,0,0
2024-08-27,FE          ,20,512,25.6,3.82,330156.3,45848.13,28.92,1.0,33575.66667,39887.0,48157.0,52880.5,55034.0,57483.738,0.0,1.0,0,0,0,0
2024-08-27,GNK         ,20,4900,245.0,6.58,711937.15,21037.79,14.63,1.0,17731.68,18404.224,19109.077,24170.067,26034.0,22771.08,0.35,0.65,0,0,0,0
2024-08-27,PHM         ,20,784,39.2,3.79,753952.05,153828.75,12.2,1.0,102993.0,149152.0,159635.54,168690.0,168731.0,176912.757,0.0,1.0,0,1,0,0
2024-08-27,COMP        ,20,8281,414.05,8.79,99899.35,11109.36,3.29,1.0,5332.33333,7075.729,7402.831,13440.763,17012.733,7572.708,0.45,0.55,6,0,0,0
2024-08-27,IMNM        ,20,475,23.75,28.22,-555266.85,47319.62,-52.92,1.0,19751.0,34063.073,49846.5,62585.067,69565.8,20798.469,0.85,0.15,0,0,0,0
2024-08-27,GBTG        ,20,2663,133.15,14.82,-330363.4,11953.83,-20.91,1.0,11409.5,11735.3,11923.833,12142.056,12456.0,9386.451,1.0,0.0,0,0,0,0
2024-08-27,NOTE        ,20,6892,344.6,12.96,-571227.3,3641.04,-46.68,1.0,1447.5,2123.528,2860.0,3310.5,7529.5,1893.177,0.75,0.25,0,0,0,0
2024-08-27,AAOI        ,20,5869,293.45,21.26,-100505.05,14662.47,-2.62,1.0,8322.5,12053.556,15334.651,18098.0,19350.7,12735.918,0.6,0.4,0,0,0,0
2024-08-27,UROY        ,20,9990,499.5,12.22,-275952.6,4249.22,-15.7,1.0,3085.03883,3541.273,3766.0,4865.524,5245.833,2965.536,0.95,0.05,0,0,0,0
2024-08-27,MPC         ,20,328,16.4,17.16,50986.55,199023.85,1.37,1.0,65572.0,159258.0,238615.0,246325.133,249596.277,229297.393,0.65,0.35,0,0,0,0
2024-08-27,YUM         ,20,106,5.3,2.94,62600.75,165509.27,7.08,1.0,117015.5,156723.5,176175.0,178946.0,189212.0,178662.29,0.4,0.6,0,0,0,0
2024-08-27,PGEN        ,20,1130,56.5,9.37,-287171.05,6952.64,-76.95,1.0,1927.5,2407.717,7778.0,9982.0,11986.5,1522.485,1.0,0.0,0,0,0,0
2024-08-27,BWA         ,20,264,13.2,5.03,-44938.8,50944.56,-7.07,1.0,43335.4,45978.5,50075.0,54156.0,57176.0,44759.777,0.85,0.15,0,0,0,0
2024-08-27,APLD        ,20,138612,6930.6,22.49,-6046600.0,6888.36,-11.81,1.0,2626.0,5882.375,6452.883,7716.5,9760.333,6513.588,0.5,0.5,1,0,0,0
2024-08-27,MPWR        ,20,70,3.5,5.29,726470.4,1016563.84,20.75,1.0,698801.28571,941609.5,1111211.0,1131216.0,1172228.0,1207692.48,0.05,0.95,0,0,0,0
2024-08-27,HEAR        ,20,481,24.05,8.3,-263125.95,29662.65,-35.54,1.0,21979.66667,25500.429,30908.667,32601.967,35229.3,19845.261,1.0,0.0,0,0,0,0
2024-08-27,TRGP        ,20,1510,75.5,5.83,11982213.15,150207.1,468.39,1.0,63860.0,142967.5,156608.667,185593.333,191319.333,192590.891,0.1,0.9,0,1,0,0
2024-08-27,AR          ,20,6860,343.0,15.63,-2515500.35,34214.86,-16.83,1.0,10391.2069,26947.725,37762.162,42406.4,50191.869,36248.382,0.55,0.45,0,0,0,0
2024-08-27,PSA         ,20,64,3.2,4.75,438039.35,337819.35,43.76,1.0,248461.75,299000.5,334505.0,366050.0,420014.0,449686.231,0.05,0.95,0,0,0,0
2024-08-27,HUBS        ,20,143,7.15,6.66,-282678.05,672571.57,-5.65,1.0,462450.0,649689.0,676579.333,707801.0,761861.0,660758.49,0.7,0.3,1,0,0,0
2024-08-27,CFG         ,20,446,22.3,9.56,358982.4,47969.18,39.8,1.0,37012.40187,43206.333,48338.0,50764.0,55448.714,56544.492,0.1,0.9,0,0,0,0
2024-08-27,CNI         ,19,1158,60.95,3.27,-3606311.37,150665.57,-73.41,1.0,67273.075,144765.0,157883.533,163635.5,171893.0,156352.59,0.6316,0.3684,0,0,0,0
2024-08-27,CPB         ,19,154,8.11,7.46,99149.32,55427.92,22.43,1.0,48214.0,51326.5,52340.0,57654.0,63535.0,66775.829,0.0526,0.9474,0,0,0,0
2024-08-27,ORIC        ,19,36598,1926.21,15.94,4139978.42,11822.78,18.97,1.0,4759.58441,7101.0,11407.104,12846.004,17607.329,13477.302,0.3158,0.6842,0,0,0,0
2024-08-27,ASO         ,19,624,32.84,7.81,840486.32,51442.91,53.83,1.0,17334.0,36682.871,45805.5,70269.209,75127.667,73132.236,0.2105,0.7895,0,0,0,0
2024-08-27,CTLT        ,19,120,6.32,4.36,-138091.21,95048.34,-21.77,1.0,60414.25,79294.0,81463.667,107055.0,121822.0,78575.802,0.7895,0.2105,0,0,0,0
2024-08-27,AFL         ,19,514,27.05,14.32,1029012.11,96867.06,36.47,1.0,43036.0,58951.5,104812.138,119705.0,141630.314,142330.034,0.1053,0.8947,0,0,0,0
2024-08-27,SFL         ,19,1272,66.95,1.74,262121.16,12653.15,34.22,1.0,9144.0,10399.667,12077.5,13249.0,15001.0,15357.24,0.1053,0.8947,0,0,0,0
2024-08-27,FIX         ,19,456,24.0,5.92,2030391.89,420986.1,23.36,1.0,290666.6,412275.5,417291.583,429904.667,455967.0,446824.107,0.1579,0.8421,0,0,0,0
2024-08-27,INVH        ,19,584,30.74,7.73,55138.74,45796.68,3.93,1.0,41292.0,42947.172,46146.0,47185.0,48222.72,47435.337,0.2632,0.7368,0,0,0,0
2024-08-27,BRZE        ,19,227,11.95,16.62,-32657.42,85727.77,-4.31,1.0,52525.04,64010.4,83532.0,102743.0,110565.667,60740.532,0.7895,0.2105,0,0,0,0
2024-08-27,NXST        ,19,135,7.11,3.44,76158.63,208257.04,4.98,1.0,120034.875,202620.667,212507.0,221497.857,230395.66,225870.579,0.2105,0.7895,0,0,0,0
2024-08-27,GES         ,19,119,6.26,13.56,-10728.05,25719.31,-5.71,1.0,12589.0,15851.0,29725.0,30996.0,33538.0,28265.265,0.6316,0.3684,0,0,0,0
2024-08-27,VIRC        ,19,263,13.84,2.59,55906.79,15405.55,21.62,1.0,10947.125,14095.0,14958.909,15688.0,17154.517,22718.124,0.1053,0.8947,1,0,0,0
2024-08-27,LNC         ,19,322,16.95,3.64,6604.0,44593.77,0.93,1.0,28289.4,31090.0,40011.0,44793.333,81295.167,42510.908,0.3684,0.6316,0,0,0,0
2024-08-27,ANSS        ,19,321,16.89,21.41,-44244.84,434589.23,-0.62,1.0,365348.65116,399288.333,436155.414,455853.903,468450.7,422927.321,0.7368,0.2632,0,0,0,0
2024-08-27,TK          ,19,3393,178.58,19.06,1091823.37,5188.21,132.25,1.0,2781.06989,2959.0,3569.0,4258.221,10910.0,10736.829,0.1579,0.8421,0,0,0,0
2024-08-27,MLKN        ,19,182,9.58,12.48,-46209.42,41161.69,-10.84,1.0,28315.25,36219.6,39391.2,46971.231,49256.0,39690.522,0.5263,0.4737,0,0,0,0
2024-08-27,VTYX        ,19,2410,126.84,13.58,-353124.53,9419.88,-46.91,1.0,2835.0,3315.5,6454.152,8375.0,13030.0,3150.882,0.8421,0.1579,0,0,0,0
2024-08-27,NLOP        ,19,174,9.16,0.63,209682.79,17369.96,127.68,1.0,16339.0,16339.0,16339.286,16339.333,18195.333,40829.076,0.0,1.0,1,1,0,0
2024-08-27,STLD        ,19,342,18.0,6.35,309790.58,119595.34,11.85,1.0,43888.875,68904.167,107630.0,166920.0,187642.182,162482.247,0.3684,0.6316,0,0,0,0
2024-08-27,OTIS        ,19,160,8.42,6.04,156908.21,109770.54,17.69,1.0,74398.33333,92841.0,103892.263,127942.333,133498.0,123985.715,0.3684,0.6316,0,0,0,0
2024-08-27,HBI         ,19,1313,69.11,3.03,-239711.53,15531.06,-29.41,1.0,6685.8,9106.873,16494.0,20513.833,22084.333,8326.915,0.8421,0.1579,0,1,0,0
2024-08-27,HRTX        ,19,6086,320.32,15.89,-260030.89,4798.5,-23.65,1.0,1880.0,2680.2,3879.0,4588.668,5051.957,2621.322,0.8947,0.1053,2,0,0,0
2024-08-27,SKYT        ,19,2756,145.05,3.05,-56209.89,17115.88,-3.04,1.0,6954.0,11490.0,14581.5,16668.917,27890.967,12378.465,0.6316,0.3684,0,0,0,0
2024-08-27,DOCN        ,19,262,13.79,3.35,-346203.95,99093.74,-33.62,1.0,45346.0,78130.3,97796.857,113107.0,134090.0,49580.055,0.9474,0.0526,0,0,0,0
2024-08-27,SCI         ,19,459,24.16,3.54,803929.16,87647.73,48.21,1.0,49374.20553,77892.0,87183.333,97255.667,102362.0,102310.475,0.1579,0.8421,0,0,0,0
2024-08-27,IDXX        ,18,57,3.17,12.22,-189473.56,678110.2,-8.54,1.0,531742.0,644499.667,657777.0,725652.0,752254.0,640853.678,0.7778,0.2222,0,0,0,0
2024-08-27,L           ,18,119,6.61,2.06,116415.28,97121.39,19.81,1.0,51280.5,100138.0,104032.0,104974.889,105996.167,106508.408,0.0556,0.9444,0,0,0,0
2024-08-27,PODD        ,18,640,35.56,5.26,-1763686.44,267701.73,-17.17,1.0,210669.5,225801.556,262705.375,283356.5,311838.0,239215.491,0.6111,0.3889,0,1,0,0
2024-08-27,CMA         ,18,1285,71.39,4.19,315579.61,70411.67,6.27,1.0,51603.0,63851.5,68632.0,73712.833,75383.222,74930.326,0.2222,0.7778,0,0,0,0
2024-08-27,TOST        ,18,3783,210.17,4.93,566413.33,39819.99,9.16,1.0,22017.16,28756.203,37539.333,41315.0,56385.0,32104.575,0.6667,0.3333,0,0,0,0
2024-08-27,LOVE        ,18,560,31.11,4.29,-758242.06,42727.58,-42.77,1.0,28894.0,30095.5,35164.0,39079.571,65946.818,32607.657,0.7222,0.2778,0,1,0,0
2024-08-27,MKC         ,18,158,8.78,3.15,62939.06,96497.76,7.34,1.0,82988.0,90334.0,93824.4,100141.0,102748.75,104812.611,0.1111,0.8889,0,0,0,0
2024-08-27,CINF        ,18,412,22.89,9.75,236109.67,138811.89,6.24,1.0,88589.83333,120969.0,143890.0,147430.0,167747.8,175490.527,0.1111,0.8889,0,0,0,0
2024-08-27,ODFL        ,18,1064,59.11,3.54,-122584.94,256370.71,-0.78,1.0,208361.0,238339.0,250737.467,265225.171,285633.18,263616.242,0.3889,0.6111,0,0,0,0
2024-08-27,CCOI        ,18,186,10.33,1.89,133474.06,81221.73,15.47,1.0,66186.0,76519.25,81213.5,85157.5,88991.0,96393.159,0.0556,0.9444,0,2,0,0
2024-08-27,BAH         ,18,1334,74.11,4.18,71550.44,198564.18,0.48,1.0,175344.5,193956.0,197966.917,201821.65,208775.594,203840.883,0.2222,0.7778,0,0,0,0
2024-08-27,TSVT        ,18,189,10.5,0.84,-399021.56,44180.49,-85.96,1.0,5742.44444,47240.0,47240.0,47240.0,47240.0,6209.091,0.9444,0.0556,0,0,0,0
2024-08-27,SLDB        ,18,164,9.11,13.2,-689502.94,82182.33,-85.8,1.0,8907.0,29652.167,56619.214,109702.2,127050.333,12524.094,0.9444,0.0556,0,0,0,0
2024-08-27,SWBI        ,18,359,19.94,5.73,-35184.17,24014.76,-8.06,1.0,18527.55333,20577.0,23549.133,24722.0,25982.0,20136.519,0.7778,0.2222,0,0,0,0
2024-08-27,UDMY        ,18,2261,125.61,5.26,-687392.44,17046.53,-33.57,1.0,12040.0,13184.268,14968.733,15612.333,22229.714,10829.502,1.0,0.0,0,0,0,0
2024-08-27,NVT         ,18,1627,90.39,7.65,-1729536.28,101129.97,-17.94,1.0,81644.0,97016.625,101520.0,104489.0,108315.538,87496.551,0.9444,0.0556,0,0,0,0
2024-08-27,ALNY        ,18,136,7.56,6.84,1014078.17,235582.16,60.43,1.0,133534.0,173140.5,203072.0,262107.7,330181.556,356314.446,0.1111,0.8889,0,1,0,0
2024-08-27,ICL         ,18,924,51.33,12.27,-65124.39,8280.48,-17.65,1.0,6125.4,7038.0,8027.658,8371.0,10179.375,5917.833,1.0,0.0,0,0,0,0
2024-08-27,PAYS        ,18,2856,158.67,9.73,252467.28,5309.81,32.33,1.0,3977.92397,5309.9,5436.0,5601.0,5826.0,6513.588,0.0,1.0,0,0,0,0
2024-08-27,BKNG        ,18,81,4.5,11.71,4181436.0,4550713.07,22.67,1.0,2602025.0,3781932.5,4855335.0,5201590.0,5431396.5,5027996.254,0.4444,0.5556,0,0,0,0
2024-08-27,LPX         ,18,425,23.61,8.21,1270147.06,85037.28,71.1,1.0,68989.4,73734.2,77344.6,80228.226,110617.0,129450.942,0.0556,0.9444,0,0,0,0
2024-08-27,CRK         ,17,457,26.88,3.83,-139937.65,19309.5,-25.48,1.0,9852.0,15726.6,20079.831,21305.75,23990.563,15224.85,0.7647,0.2353,0,0,0,0
2024-08-27,JSPR        ,17,109,6.41,7.75,-420595.76,108630.47,-71.25,1.0,19230.0,37961.0,52392.7,114391.333,217856.0,26464.761,0.7647,0.2353,0,0,0,0
2024-08-27,IOT         ,17,2010,118.24,4.81,1172329.53,46938.99,21.99,1.0,38644.5,44350.388,46146.0,48247.15,54631.622,55008.045,0.0,1.0,0,1,0,0
2024-08-27,CLW         ,17,180,10.59,0.59,86017.12,39061.66,22.42,1.0,32302.66667,33403.333,34884.6,36640.25,41906.0,44350.65,0.1176,0.8824,0,0,0,0
2024-08-27,OVID        ,17,729,42.88,18.81,-37851.71,4441.6,-33.9,1.0,1370.838,4356.8,4776.75,4933.8,5727.611,1721.07,0.8824,0.1176,0,0,0,0
2024-08-27,RXT         ,17,1475,86.76,15.55,-552812.18,14803.91,-66.82,1.0,2895.0,6468.0,17751.167,21047.0,22829.6,3164.121,0.9412,0.0588,0,0,0,0
2024-08-27,ATI         ,17,282,16.59,6.54,640338.82,55833.42,78.82,1.0,19159.0,52505.053,57848.75,60090.0,68527.6,87575.985,0.0588,0.9412,0,0,0,0
2024-08-27,WTTR        ,17,717,42.18,2.86,13230.47,15137.59,2.1,1.0,10753.95,13534.533,15198.725,15893.0,16419.167,15224.85,0.4706,0.5294,1,0,0,0
2024-08-27,RAPT        ,17,2108,124.0,17.19,-224897.47,7286.06,-35.96,1.0,3061.29545,3090.308,5416.13,8878.595,11971.1,3230.316,0.7059,0.2941,0,0,0,0
2024-08-27,SKIN        ,17,1495,87.94,4.07,-148254.06,5513.06,-42.26,1.0,2217.59556,2622.5,3807.465,6208.682,11448.541,2303.586,0.8235,0.1765,3,0,0,0
2024-08-27,FIS         ,17,306,18.0,3.72,-43290.47,123646.84,-2.21,1.0,78662.6,104273.462,127149.5,136058.0,151140.0,106414.429,0.6471,0.3529,0,0,0,0
2024-08-27,MMYT        ,17,584,34.35,16.84,288276.12,105576.42,6.97,1.0,21290.7931,102684.455,121906.044,127989.55,133523.0,128722.797,0.3529,0.6471,3,0,0,0
2024-08-27,CPRI        ,17,697,41.0,8.26,-20160.0,53815.74,-1.04,1.0,25769.9,44822.0,46633.829,49323.5,71366.4,46852.821,0.4706,0.5294,0,0,0,0
2024-08-27,PRPL        ,17,8132,478.35,15.71,-3004192.53,22850.44,-78.49,1.0,1742.18182,6752.35,21950.0,31390.591,39769.8,1721.07,1.0,0.0,0,0,0,0
2024-08-27,VMEO        ,17,2538,149.29,12.75,-808778.94,46464.84,-44.09,1.0,5407.58028,15107.0,25275.5,42437.2,58012.115,6871.041,0.8824,0.1176,0,0,0,0
2024-08-27,VGR         ,17,577,33.94,2.51,185253.12,14931.89,37.32,1.0,12947.6,14398.383,14555.0,14751.0,15334.333,20083.563,0.0,1.0,0,1,0,0
2024-08-27,AMCX        ,17,316,18.59,7.45,-95984.47,20196.69,-26.71,1.0,13572.90909,16181.517,17340.5,18678.0,25155.8,14165.73,0.8824,0.1176,0,0,0,0
2024-08-27,DOLE        ,17,565,33.24,7.59,121911.35,16643.04,21.06,1.0,12537.0,15777.0,16320.0,17050.0,17990.912,21089.727,0.0588,0.9412,0,0,0,0
2024-08-27,XRX         ,17,289,17.0,1.09,-98348.24,24513.36,-28.45,1.0,17230.74839,22563.0,24781.3,25190.667,26848.0,14549.661,1.0,0.0,0,0,0,0
2024-08-27,EPRT        ,17,522,30.71,4.98,231091.29,34320.78,21.96,1.0,31371.2037,33647.0,34337.0,34486.0,35751.207,41795.523,0.0,1.0,0,0,0,0
2024-08-27,ILPT        ,17,6050,355.88,16.32,-194637.18,9945.82,-7.41,1.0,3163.24929,4935.033,5581.347,6240.406,21624.067,6831.324,0.2941,0.7059,0,0,0,0
2024-08-27,ARVN        ,17,790,46.47,10.91,-1959456.12,69027.5,-54.3,1.0,34517.0,39468.0,66818.8,77780.36,100400.0,35493.759,0.8824,0.1176,0,0,0,0
2024-08-27,VIR         ,17,483,28.41,21.61,-514252.88,33634.55,-61.33,1.0,12961.0,26686.597,30271.355,34896.667,48758.0,11412.018,1.0,0.0,0,0,0,0
2024-08-27,QUIK        ,17,2089,122.88,20.82,-268675.29,13699.67,-15.18,1.0,7137.0,7972.071,11357.921,16591.92,19903.619,12219.597,0.5294,0.4706,0,0,0,0
2024-08-27,HST         ,17,129,7.59,5.33,3930.65,21596.77,2.31,1.0,16112.0,19652.0,22075.0,22773.5,25031.0,22956.426,0.2941,0.7059,0,0,0,0
2024-08-27,NNN         ,17,415,24.41,11.25,256302.24,53313.35,20.29,1.0,42725.35,51604.764,53467.0,54621.857,58033.8,62249.778,0.0,1.0,0,0,0,0
2024-08-27,PRME        ,17,12820,754.12,15.49,-3260613.29,12317.44,-42.0,1.0,6808.52238,8126.263,9522.2,12671.259,19004.0,5970.789,1.0,0.0,0,0,0,0
2024-08-27,IMAX        ,17,153,9.0,6.98,62853.41,21734.82,31.64,1.0,18050.0,20052.0,22003.0,22677.368,23443.333,29059.605,0.0,1.0,0,0,0,0
2024-08-27,AFCG        ,17,3545,208.53,11.17,-1043030.18,17564.22,-26.97,1.0,13651.84314,15629.0,16332.755,17818.067,21992.211,13543.497,1.0,0.0,0,0,0,0
2024-08-27,ECL         ,17,47,2.76,11.22,125663.41,274954.38,16.14,1.0,207212.0,241729.0,249369.0,318730.5,335263.0,327092.923,0.2353,0.7647,0,0,0,0
2024-08-27,CLVT        ,16,2127,132.94,12.73,-502048.88,15653.99,-29.89,1.0,8042.0,9633.49,11555.283,12065.0,29928.0,8856.891,0.9375,0.0625,0,0,0,0
2024-08-27,WDAY        ,16,92,5.75,7.34,330570.38,302233.13,20.02,1.0,233952.0,272265.8,281271.0,318093.0,347783.0,344703.843,0.25,0.75,2,0,0,0
2024-08-27,TT          ,16,144,9.0,10.58,-4326.31,453171.6,-0.1,1.0,380127.0,448503.5,454675.0,463070.0,468482.0,464199.057,0.3125,0.6875,0,0,0,0
2024-08-27,POR         ,16,371,23.19,4.62,94096.0,59104.68,6.83,1.0,53352.0,56877.0,59173.0,60109.778,61132.321,63507.483,0.125,0.875,0,0,0,0
2024-08-27,TXT         ,16,117,7.31,11.43,98636.75,100441.2,12.76,1.0,52981.5,82585.0,104359.0,118125.0,125170.667,119227.977,0.25,0.75,0,0,0,0
2024-08-27,LYEL        ,16,6570,410.63,4.79,-704835.5,4812.22,-44.92,1.0,2638.0,3968.343,4077.88,4200.2,4241.1,2105.001,1.0,0.0,0,0,0,0
2024-08-27,VNO         ,16,1531,95.69,7.6,337518.5,38867.48,8.42,1.0,19187.0,29918.143,36182.429,48984.0,50453.0,45409.77,0.4375,0.5625,0,0,0,0
2024-08-27,ALDX        ,16,8984,561.5,17.87,1506611.25,6248.47,59.38,1.0,3095.73611,4248.133,5203.483,6448.0,9930.938,7202.016,0.25,0.75,0,1,0,0
2024-08-27,HDSN        ,16,3158,197.38,17.76,-533502.38,13877.51,-19.78,1.0,1930.5,12031.371,12539.0,15199.313,19385.0,10961.892,0.875,0.125,0,0,0,0
2024-08-27,FLNG        ,16,1934,120.88,11.19,-75361.88,36973.55,-1.7,1.0,33252.0,34919.167,37085.781,37755.653,39230.37,36155.709,0.625,0.375,0,0,0,0
2024-08-27,STAA        ,16,310,19.38,2.41,-737416.44,84603.55,-46.79,1.0,43777.42857,55768.571,65573.2,94066.5,124102.889,43278.291,1.0,0.0,0,0,0,0
2024-08-27,DNLI        ,16,3643,227.69,12.27,-785020.75,53265.83,-9.23,1.0,24130.33333,31379.0,40663.833,58525.25,81844.88,33891.84,0.75,0.25,0,0,0,0
2024-08-27,CI          ,16,119,7.44,8.16,874669.25,374818.99,33.51,1.0,231451.6,274770.222,390184.195,446622.0,452745.0,468593.496,0.125,0.875,0,0,0,0
2024-08-27,GEN         ,16,1382,86.38,7.24,420166.5,30738.57,16.36,1.0,24376.75,29187.667,30382.324,32147.75,33793.667,34606.176,0.0625,0.9375,1,0,0,0
2024-08-27,ACCO        ,16,365,22.81,16.31,-26396.56,8489.12,-13.82,1.0,6782.16667,7237.0,8161.0,9227.0,10197.833,7215.255,0.8125,0.1875,0,0,0,0
2024-08-27,AIV         ,16,210,13.13,16.79,71537.13,6823.98,87.54,1.0,5427.75,5574.0,5653.722,6053.9,9333.5,11676.798,0.0625,0.9375,0,0,0,0
2024-08-27,DLB         ,16,133,8.31,18.72,-84561.06,105246.78,-9.76,1.0,85862.30435,101635.0,106768.0,109748.0,112589.0,94092.128,0.8125,0.1875,0,0,0,0
2024-08-27,GEOS        ,16,140,8.75,1.39,-27858.69,16389.05,-19.31,1.0,11455.5,14465.778,17164.789,17556.0,18566.167,13305.195,0.875,0.125,0,0,0,0
2024-08-27,ALC         ,16,50,3.13,11.45,87970.38,92769.09,28.76,1.0,70909.66667,73730.0,92084.0,95837.0,120218.8,126035.28,0.0625,0.9375,0,0,0,0
2024-08-27,FRPT        ,16,3157,197.31,11.54,504225.69,163541.18,1.44,1.0,115611.5,146270.5,168436.583,178458.493,179874.0,179931.249,0.125,0.875,0,1,0,0
2024-08-27,CWH         ,16,1424,89.0,11.16,-1078552.94,43927.44,-28.54,1.0,33495.0,37061.319,47020.0,47350.75,47823.538,30343.788,1.0,0.0,0,0,0,0
2024-08-27,PH          ,16,93,5.81,15.57,279685.44,680006.75,6.55,1.0,346576.0,556592.0,718112.5,733316.0,767525.0,782751.924,0.125,0.875,0,0,0,0
2024-08-27,DISO        ,16,332,20.75,2.25,-96031.94,25794.39,-17.99,1.0,23531.0,24156.0,24786.0,26733.025,28106.133,21102.966,1.0,0.0,0,0,0,0
2024-08-27,FDP         ,16,117,7.31,14.82,50384.88,32601.45,22.01,1.0,27497.5,30578.125,32031.0,33063.0,35353.0,38194.515,0.0,1.0,0,0,0,0
